Day,StockPrice
8053,178.2928046225049
8054,176.92333913301607
8055,177.04498430554577
8056,181.02426329583463
8057,180.11637638016836
8058,179.23017542421076
8059,178.26234696343073
8060,178.84371092298
8061,177.5304474334835
8062,178.47465140025312
8063,179.598923898535
8064,177.37850697980807
8065,179.0578590607181
8066,176.0761932474774
8067,176.44907047395026
8068,179.3260617875326
8069,178.09015425470182
8070,180.17008829881436
8071,177.65460756264298
8072,181.21913904223555
8073,179.97781218131695
8074,179.51567550861145
8075,173.7166900044794
8076,179.88436199486853
8077,177.428470738955
8078,178.33252740073303
8079,176.37770808827938
8080,178.07352285812075
8081,179.28765911303395
8082,180.4265960769243
8083,174.24103510588392
8084,177.8396162994076
8085,176.1894242421831
8086,175.6860162857514
8087,178.073644149961
8088,180.37441768029873
8089,176.6087235967005
8090,177.6969239090887
8091,178.2543950345698
8092,174.45080631260126
8093,177.50964141834407
8094,175.93357817431541
8095,177.90373566016976
8096,180.9920161556616
8097,179.03381113821735
8098,182.00860497298575
8099,176.48624788872687
8100,179.80020448493346
8101,179.24382721151704
8102,177.4503907906016
8103,181.40835127136353
8104,179.2948896787849
8105,175.63488876094794
8106,177.42145094538924
8107,179.0437804815837
8108,180.83690451684228
8109,180.61454370805754
8110,178.5141107217945
8111,176.56006534678454
8112,175.15884664131494
8113,177.46236847297237
8114,177.86842001082294
8115,180.22073744868501
8116,178.92126142039194
8117,181.332589789687
8118,181.0882960425762
8119,179.52814281908402
8120,180.2145312279862
8121,181.07133896211542
8122,177.68212255463416
8123,184.70708374228852
8124,179.8740743788882
8125,179.12605275581618
8126,179.72585453335992
8127,178.37018718758506
8128,178.15716802164528
8129,177.6273390153354
8130,179.22131309249897
8131,176.9044041379707
8132,176.88795130269688
8133,178.2886577833017
8134,178.86630864061354
8135,176.91083922568768
8136,174.95062561805688
8137,178.53634800063278
8138,177.12891562585426
8139,179.6521736611541
8140,178.7573447320492
8141,177.28145473171165
8142,177.77016747026707
8143,176.35100910101713
8144,179.78877458217426
8145,176.0979478061026
8146,179.4429723726023
8147,178.53467868128678
8148,177.25895251017155
8149,177.2151237442081
8150,179.21165005339327
8151,174.46206512149482
8152,182.05790541149716
8153,177.28091905027935
8154,177.6469818509841
8155,179.43357978192674
8156,178.24107467993375
8157,182.70657929050262
8158,179.1201237095117
8159,175.79945770544325
8160,177.7166634442691
8161,180.45924632477252
8162,176.11781590281728
8163,177.42718813062908
8164,182.13747529324374
8165,179.17693877102533
8166,175.5032137449122
8167,177.5686788421033
8168,179.43456329472855
8169,182.32916300576315
8170,177.0143221801106
8171,178.78683832467524
8172,178.25538287962303
8173,176.7858706642159
8174,176.26184143036699
8175,175.95348362799453
8176,174.0770851673754
8177,177.18136706014545
8178,178.38613269093955
8179,178.71570580492494
8180,176.29109474408068
8181,179.65701092435395
8182,181.66308588093816
8183,177.51602882834874
8184,178.90779811975287
8185,180.14820858375802
8186,182.48390976365525
8187,181.9440093365967
8188,178.97154598764067
8189,177.451335047764
8190,180.1191840423414
8191,179.8533525480187
8192,176.68985257843244
8193,177.73583676289866
8194,174.83790448938163
8195,178.6108216694823
8196,177.69294996020903
8197,179.11814622701598
8198,179.54776393114983
8199,179.7144538077944
8200,181.08189399362917
8201,179.63728506600185
8202,178.9633068254611
8203,181.76227892097285
8204,178.71439217762256
8205,178.15432642149136
8206,178.37355462470143
8207,177.79002661191151
8208,176.73501215032576
8209,180.80042353826818
8210,178.63422748405068
8211,182.31928897991608
8212,181.1006949479918
8213,181.96659695252566
8214,176.7225233745529
8215,182.17928837334472
8216,175.8899694302556
8217,175.0389036222802
8218,179.56351945697762
8219,177.3660661723059
8220,179.11942200719528
8221,180.71811238253602
8222,178.64471252738988
8223,179.58167743327837
8224,178.9925337398176
8225,180.73930600945138
8226,176.23020046023044
8227,178.49876293553177
8228,179.96900041992336
8229,181.27089849003687
8230,179.11545795667146
8231,178.85572954383596
8232,179.05342077556026
8233,179.51814949062097
8234,177.86010026035825
8235,176.99935663602318
8236,177.8989524090273
8237,179.61996704996855
8238,177.52304821620882
8239,180.32640711578745
8240,181.3353446188007
8241,177.74692037270947
8242,178.7130644516798
8243,178.11426563593997
8244,178.76833284956658
8245,178.7031186550904
8246,180.04352825781223
8247,180.23945315008683
8248,179.1701804388836
8249,176.48491340834806
8250,179.51025047224144
8251,178.27566807578293
8252,177.14010809905238
8253,179.71327906346917
8254,178.84893242593216
8255,181.6741912699572
8256,179.4395822524067
8257,177.94157512586094
8258,181.7733171299055
8259,180.98823970440142
8260,178.0351405880643
8261,178.59404728079767
8262,179.4329608946962
8263,179.6403163985979
8264,181.61201516293156
8265,179.69638032124845
8266,182.34189452523103
8267,178.07395460993422
8268,179.190714234383
8269,180.8026358188783
8270,177.77761222113602
8271,180.1282692504524
8272,182.52415322231798
8273,180.38330290651825
8274,178.64290536994955
8275,178.199400197416
8276,176.13459501844656
8277,178.9221888975898
8278,183.5201234662456
8279,179.39320004091255
8280,180.54660977996681
8281,181.41151698012746
8282,179.61241955045313
8283,178.22571773183373
8284,179.9235363872812
8285,181.5723304375587
8286,178.44479884200743
8287,180.47073582016978
8288,180.0258626180551
8289,178.72310064232855
8290,176.95902047515878
8291,181.1170511688865
8292,180.93251243704768
8293,179.46091862605573
8294,178.32178446333924
8295,176.1263331467274
8296,181.56938302791306
8297,175.94464892004885
8298,177.3366148926596
8299,182.5510688938935
8300,177.97727700665573
8301,178.97991611713422
8302,176.7793440323128
8303,177.79378326950868
8304,180.6677484554248
8305,179.6484890006664
8306,183.53544698352738
8307,177.59704139188847
8308,179.1452606897484
8309,178.90771624932083
8310,177.31886937281539
8311,179.80363197782802
8312,178.86581980747857
8313,176.71311381626484
8314,180.92884934796808
8315,177.8481429138043
8316,178.72018764615268
8317,177.5466058722702
8318,176.93033440756435
8319,177.0507229232759
8320,180.10964079809543
8321,177.6890800845597
8322,179.88940251015205
8323,179.7291488492326
8324,180.85776897253476
8325,176.63224915232024
8326,179.8479896703823
8327,177.5019648730537
8328,180.7814298707656
8329,180.4537270764023
8330,180.54214894305298
8331,179.5906226753553
8332,174.67868064259986
8333,176.44070734779456
8334,180.77138009436257
8335,178.04373401914404
8336,181.3671918425282
8337,176.77338052916966
8338,180.94999624095473
8339,180.1036626769282
8340,180.3515212809886
8341,179.55956541390375
8342,177.29222843653383
8343,178.52404767783338
8344,180.4782053284197
8345,177.50957084640106
8346,181.80610594981596
8347,181.44265717096496
8348,182.0415002729691
8349,180.8178534095138
8350,176.59071145332882
8351,179.7486093268345
8352,180.85672422359244
8353,178.18366357521444
8354,177.46733743436468
8355,176.64451379178595
8356,177.22506602571727
8357,179.9628527695778
8358,179.60368164655023
8359,182.30505295509823
8360,179.40016455071586
8361,179.0584597344848
8362,180.45531455587812
8363,177.57811952296123
8364,181.5250321182519
8365,181.2265404885018
8366,177.29696585327275
8367,179.87351014304224
8368,178.918592475006
8369,179.80646362123446
8370,181.5990186944748
8371,177.88485763243108
8372,177.29988129414275
8373,181.36491085607446
8374,173.97878836633535
8375,179.48551839140524
8376,179.5000679510065
8377,179.08535928563205
8378,180.28677518154385
8379,177.7160154288146
8380,180.40723795719177
8381,178.46749118057298
8382,178.24158334498927
8383,177.6744136165273
8384,178.08785828561014
8385,179.99296911710337
8386,184.41395415696118
8387,182.06959139256685
8388,182.23142117625466
8389,175.33562915606575
8390,181.61819764108097
8391,178.19745039515058
8392,180.92292703652825
8393,176.55642640126055
8394,180.93379283774348
8395,178.06201504101034
8396,177.26999716681465
8397,181.15291821268264
8398,183.44569058785683
8399,180.1204109089664
8400,180.79485826165134
8401,182.9477848815896
8402,176.05362039816418
8403,179.39036702805393
8404,176.51263224052312
8405,178.62522521575548
8406,179.0320498666957
8407,183.42623602300213
8408,179.9638199273059
8409,180.15110273728354
8410,178.6657309844698
8411,179.50607963031675
8412,180.84897209335864
8413,179.32625295805335
8414,179.02510241454365
8415,179.65135433551583
8416,177.2856931093032
8417,175.9671848343738
8418,177.0281528228638
8419,179.96372871700248
8420,178.36566530939513
8421,178.94719518175555
8422,178.53062637232003
8423,178.52080016618035
8424,179.11192222712177
8425,176.0055286346018
8426,179.4105733363557
8427,178.21176639651256
8428,178.28959696372624
8429,181.88178842816825
8430,180.97837732612962
8431,176.34429695256506
8432,178.04053585914863
8433,177.90486247205394
8434,181.60255930967392
8435,178.97191836765106
8436,181.18783248649777
8437,179.68814616157317
8438,178.48080657397986
8439,179.1491003331123
8440,176.0481016570777
8441,179.94266412456466
8442,180.38696624909926
8443,179.25402152884203
8444,181.0268099320653
8445,181.1643188624933
8446,181.28611448360596
8447,182.5074145182956
8448,178.0963116981553
8449,179.4839910283119
8450,179.30108221550998
8451,180.93778892477712
8452,177.3826397388638
8453,178.57550317109138
8454,178.09139877011117
8455,180.08905997621548
8456,179.7883301451983
8457,178.6777439907578
8458,173.94590311310853
8459,178.53338024336753
8460,175.5044973036263
8461,179.05925370422383
8462,178.57639023587453
8463,180.270395245824
8464,179.6695512698765
8465,178.39775565534552
8466,180.76236482675043
8467,176.2872934472521
8468,178.50329217765264
8469,175.95653459349526
8470,178.24631700991264
8471,179.89179520508617
8472,177.3090876582125
8473,180.12474518034784
8474,176.47335116109983
8475,178.33717319810114
8476,178.00150243415382
8477,183.83842348417713
8478,177.46938586180005
8479,179.0652405068893
8480,181.5682199717001
8481,182.35318276792054
8482,177.32793590624613
8483,181.28872119560907
8484,179.0193025090019
8485,178.86753407224506
8486,182.21823951100615
8487,180.02010477846187
8488,179.5545711816635
8489,183.2695600066746
8490,180.6488524846871
8491,182.6626369591398
8492,182.50513615661143
8493,181.34370604582264
8494,181.4753892002925
8495,178.23076803731732
8496,180.03380564091603
8497,180.96442769138574
8498,182.62801380962418
8499,176.9924502969723
8500,178.3607083771939
8501,184.31405823010434
8502,180.5683871727134
8503,180.0814257175423
8504,180.16545198768762
8505,181.19910445255147
8506,181.8714517177198
8507,182.03483432914572
8508,178.72658316044158
8509,183.13421660494143
8510,182.66133143091793
8511,178.94415358820606
8512,181.26364674375048
8513,181.16122745897448
8514,185.26362987875686
8515,182.80565720213727
8516,178.58100544294186
8517,178.01425620072797
8518,175.26307908366448
8519,181.687816579257
8520,178.69474075734746
8521,180.3461746448826
8522,179.77183248310055
8523,176.93816088934724
8524,180.92756101989647
8525,179.44343370337688
8526,178.34552510864322
8527,181.0179769653075
8528,179.2947996565321
8529,179.35593283288856
8530,180.60603108761268
8531,180.5377301958876
8532,180.8027818756099
8533,182.5916115045257
8534,178.8328580264057
8535,180.4939742327255
8536,178.35574278539528
8537,180.58190158306374
8538,182.26643646653903
8539,180.2030570488067
8540,181.58421169624253
8541,185.73683537610296
8542,182.33237309153986
8543,179.18238850003235
8544,180.82329548921336
8545,179.7033111195395
8546,179.93259558894613
8547,181.09573412977895
8548,180.57556143355657
8549,180.4886378802331
8550,183.08377065331786
8551,179.41723225843603
8552,180.63289304573482
8553,179.82792595368767
8554,182.81594754572887
8555,184.3958753856922
8556,179.3292877758817
8557,183.53982282204086
8558,181.0473241711809
8559,180.8695204005151
8560,181.48488833719952
8561,181.11156226345946
8562,178.7680701945365
8563,180.54240386910232
8564,180.25660282178973
8565,180.3140456397585
8566,179.93608374668176
8567,180.42384365962528
8568,181.14384597383633
8569,179.75800859625076
8570,183.4241632416683
8571,182.8233825930651
8572,179.98044475803215
8573,181.32637460517893
8574,180.68268150565112
8575,181.34807770561122
8576,180.3583471782798
8577,181.62408021489347
8578,177.4439509336367
8579,178.56181392570144
8580,179.9368206382574
8581,177.58692367116393
8582,180.70338553408442
8583,178.8817187442648
8584,179.86641712220444
8585,180.8457417716136
8586,182.21195655126357
8587,181.94128598382892
8588,181.04855957983347
8589,180.7086961015639
8590,180.67599744311937
8591,181.94353241400856
8592,184.43549645337131
8593,179.0745443523769
8594,180.55054271498165
8595,178.0879894342826
8596,185.110797853301
8597,178.5526579315384
8598,183.0844953859171
8599,177.73269658254537
8600,179.35315406112795
8601,181.10150905835508
8602,178.16841976304983
8603,184.34367177697044
8604,180.86109865644062
8605,185.50755250118564
8606,181.6865030708128
8607,177.63183640452354
8608,177.69944580706633
8609,181.6558318298876
8610,182.98523166368105
8611,179.36984606810125
8612,178.8350783469521
8613,179.84541898930428
8614,179.5046937403129
8615,183.4432010940422
8616,183.99062398930985
8617,181.73584687698732
8618,177.8200698942222
8619,180.3456807589585
8620,182.52482000564174
8621,181.1471005494225
8622,181.14614527921916
8623,179.60936927306207
8624,181.5907314235102
8625,184.20774228470762
8626,180.82321300365433
8627,180.1486301179516
8628,179.5162447884083
8629,178.82257496617146
8630,183.5716636150956
8631,183.01808015779466
8632,182.6444489312813
8633,181.71849257198429
8634,183.84426007256616
8635,184.2582625885506
8636,178.3847319338072
8637,180.31280115703976
8638,180.2572950372496
8639,182.30884013892094
8640,182.32297393993557
8641,179.72691465626022
8642,176.61055563992153
8643,178.44122077968586
8644,177.03075637769865
8645,180.0293759909127
8646,180.0874299970668
8647,182.44495180366505
8648,183.42140846147794
8649,181.5292556152411
8650,181.56224271304825
8651,185.76342857171582
8652,182.28667337048097
8653,181.7354076567559
8654,184.0296766535863
8655,181.7208148954415
8656,181.61481133344722
8657,180.78049203472364
8658,181.99769898975515
8659,180.61732915028756
8660,181.37054246915812
8661,179.75735015319177
8662,183.8373679644557
8663,181.14474173999238
8664,181.51897111500122
8665,178.99843103288563
8666,181.1414754815946
8667,184.64571157664807
8668,182.85875754829794
8669,180.34028222437362
8670,180.89280048191873
8671,181.03493373808655
8672,180.66851735938388
8673,181.23613988941236
8674,184.23073793668024
8675,180.53035117899162
8676,180.0246295015026
8677,179.50038225139983
8678,180.6371820250755
8679,186.5132380363436
8680,184.49481055040678
8681,183.2445840106943
8682,183.86481641946148
8683,180.56842215928194
8684,180.909451673949
8685,184.36747417910848
8686,181.799273297908
8687,181.19380875946334
8688,184.47751483640985
8689,179.2622199048706
8690,184.11085290572112
8691,182.70333325391564
8692,180.56593488932762
8693,181.8144362975749
8694,182.9156997682468
8695,181.05186694760914
8696,183.6223616520789
8697,180.5131444961843
8698,182.73141089604098
8699,179.3805020814753
8700,180.96420952826236
8701,182.1592703441947
8702,181.0378655249343
8703,179.22998555125062
8704,184.4135795661573
8705,183.5815740141434
8706,180.81367109394208
8707,183.06235838214155
8708,180.05811268154036
8709,185.69718633187668
8710,180.6557241600385
8711,185.6946915004059
8712,184.2277696472956
8713,182.2885100978238
8714,178.2476443748956
8715,179.98426639367958
8716,181.56937216312448
8717,181.5289208584385
8718,181.49953032572495
8719,178.4497426943253
8720,186.38328622066612
8721,182.61359866125713
8722,182.37365955046832
8723,179.59076495067922
8724,183.36631213961113
8725,180.68988216802083
8726,181.06851855198317
8727,182.31102698477184
8728,185.4335320070383
8729,185.5381728370648
8730,179.36722838069687
8731,182.52686056360824
8732,183.1614627072039
8733,184.22170761732406
8734,182.46501360632635
8735,182.22903110369006
8736,184.35261508590474
8737,184.75614193296764
8738,184.82938767496535
8739,180.81318576337915
8740,181.4879167070874
8741,181.5118420998868
8742,182.6733851939309
8743,183.62178331660024
8744,183.8930229724653
8745,183.3521980375297
8746,182.95908606092004
8747,182.5020098532708
8748,183.7621333379533
8749,183.42468697856327
8750,184.49075068413836
8751,185.8654463664319
8752,181.8401638390364
8753,181.5755811352948
8754,183.4121664097447
8755,181.85441192845306
8756,185.14439314070964
8757,179.18524014838928
8758,182.76421728054567
8759,182.92514107807125
8760,180.87609606783542
8761,178.69613333834815
8762,181.4972837135195
8763,181.9430195300503
8764,184.21770993524106
8765,184.02825605800066
8766,182.29061718571396
8767,183.67437492378122
8768,180.6230267498362
8769,181.55692080062258
8770,182.55833025482343
8771,186.5777005029424
8772,179.9796644642307
8773,183.81638369522784
8774,183.99242771566787
8775,179.26788884534378
8776,183.031292371782
8777,184.09280187769582
8778,182.2084699648011
8779,183.30088625515575
8780,181.51002514405417
8781,178.40850804721757
8782,176.9862731925337
8783,182.1963475709095
8784,183.78239570858403
8785,182.30465131505485
8786,183.8127807432453
8787,184.61983559705823
8788,185.36395199397757
8789,183.4549346899574
8790,187.10921595461016
8791,185.21235636374956
8792,184.7456467135227
8793,180.09450082575506
8794,182.72909898518125
8795,181.74789828779095
8796,185.68153976038676
8797,182.16615094766968
8798,183.96396481470933
8799,182.66785683282947
8800,183.47238845667056
8801,182.54789481659185
8802,183.4246882831261
8803,185.25525597143601
8804,184.6334072165221
8805,179.7582297284389
8806,181.16537354441013
8807,184.44919672252377
8808,182.52830809377534
8809,186.6002819862494
8810,182.97844986796753
8811,181.35943566391444
8812,184.10605981207257
8813,182.36494793030172
8814,181.9664225295322
8815,182.6175320215392
8816,185.1729683380279
8817,184.04609474255489
8818,185.1858011457174
8819,181.45316827599882
8820,185.47374522340695
8821,183.41030932760796
8822,182.31575581483597
8823,180.7805414234848
8824,185.95181254526267
8825,183.86409230928493
8826,184.4962859105409
8827,181.09560891911133
8828,183.70882755760508
8829,181.71679570657096
8830,184.48800806559393
8831,183.3222670543696
8832,178.53562411539195
8833,180.39217652067478
8834,183.6441569230227
8835,183.8176080025885
8836,182.9378423393999
8837,182.31946070350946
8838,183.6104850885282
8839,181.74447929758452
8840,183.89033149083608
8841,185.88483009513325
8842,182.9937751281653
8843,182.59392374034357
8844,184.32563741028162
8845,187.93654483656718
8846,181.2498641015064
8847,186.70041497541504
8848,185.3736060293237
8849,186.38999769986563
8850,186.66891180483265
8851,183.78950362141845
8852,185.031100571768
8853,183.80309896460525
8854,180.33175231789053
8855,182.92084995875697
8856,185.26979780578986
8857,185.68580274193823
8858,182.97727763324346
8859,181.581517315502
8860,185.56654164127616
8861,186.3448000062048
8862,184.43145927466685
8863,184.55607367180988
8864,183.94707263057987
8865,182.60939313792565
8866,183.63432694857104
8867,184.97210736728587
8868,182.1446629559401
8869,187.1821348467165
8870,183.90345896814856
8871,179.19285705434217
8872,185.92912980989965
8873,181.80247960711503
8874,182.36795864772355
8875,182.97870614368657
8876,183.89871765745667
8877,184.49702765685328
8878,181.24514038811023
8879,184.31985281944745
8880,184.56293439731917
8881,181.1375209250065
8882,183.0908126770317
8883,186.63261682365044
8884,184.78274579529224
8885,187.26636200054267
8886,185.78781342468596
8887,186.03509054160577
8888,180.36201036938112
8889,186.22584807550592
8890,183.73934708691993
8891,184.19932557715106
8892,184.57312961464729
8893,184.65468300876321
8894,186.3361845141297
8895,184.77545485522302
8896,188.57492553750842
8897,185.03419808817026
8898,184.732535263189
8899,188.259297523007
8900,183.6025495491355
8901,182.31157834843626
8902,189.3421935675881
8903,183.9702217738313
8904,184.6528150041494
8905,188.18068067609616
8906,184.71034840372835
8907,182.60343386745927
8908,181.63097743466935
8909,184.51766036912758
8910,187.51022185535473
8911,184.52282293852915
8912,182.49927044733718
8913,183.431221548008
8914,184.42714286988416
8915,185.5986299848567
8916,184.67524129355672
8917,183.06806083997247
8918,185.2734616956556
8919,183.65624066310403
8920,183.839347743037
8921,185.19232894711587
8922,184.82935651105788
8923,184.0008354438895
8924,182.55310233036585
8925,182.5834222357064
8926,184.57557443559463
8927,184.9795681939009
8928,185.78425198104503
8929,183.52411664124634
8930,185.28704621449967
8931,183.20609448878974
8932,183.36139736588902
8933,186.67989381450883
8934,186.17062510776432
8935,184.47942072352748
8936,187.06566922469617
8937,187.5955381354557
8938,183.02375264432777
8939,186.48917000125726
8940,188.05328466334487
8941,184.7888915538611
8942,183.7953910671564
8943,183.45342481052668
8944,187.21805114161256
8945,186.44741096970904
8946,187.29181221878662
8947,183.48911516908754
8948,184.40636084449827
8949,184.61300462626494
8950,186.6183062327425
8951,185.46815606639956
8952,183.6932441733819
8953,185.57994846183743
8954,185.14133192381158
8955,186.07365495809415
8956,183.58789070604107
8957,188.32290842093045
8958,184.34584511411364
8959,185.12871434668952
8960,189.4591891596955
8961,183.8264507251631
8962,185.66277960619416
8963,188.2443354750499
8964,188.4010202289953
8965,186.76893810853065
8966,183.59024935028816
8967,181.36371188052894
8968,188.36008440008877
8969,183.93231483947986
8970,182.9515415134737
8971,189.85829547157087
8972,181.73952319376664
8973,185.7862023568452
8974,182.5750208403277
8975,186.7205526087578
8976,185.94564510118408
8977,187.69437703549823
8978,185.79222015502327
8979,185.95737803846507
8980,184.80281077490235
8981,185.6119193774211
8982,187.52755306763103
8983,181.27782739138706
8984,184.19396135180844
8985,184.7327989679489
8986,188.98888382175664
8987,184.55944679389648
8988,186.08396582899394
8989,186.64546117386442
8990,189.6974526929392
8991,183.66174648287648
8992,183.1626207899516
8993,185.07389829104923
8994,190.21622489695602
8995,187.07821657982055
8996,186.28498501489543
8997,186.57165777708013
8998,184.58663933147167
8999,184.0663740476656
9000,187.61329644708314
9001,189.09583298665856
9002,187.16575756225657
9003,186.14099532622697
9004,184.1285275927767
9005,185.4533531761692
9006,189.69297279570807
9007,180.51334611957407
9008,189.74342797689533
9009,186.10087119216843
9010,185.67612355256068
9011,186.70335117146428
9012,186.005161247776
9013,181.4593165398376
9014,185.27132542239366
9015,187.94849842601235
9016,188.92514777588136
9017,184.4537605117672
9018,186.05461106412318
9019,183.78389800496404
9020,186.42283340869298
9021,188.55602640343375
9022,186.19965595510357
9023,185.64140154869415
9024,183.30275761952325
9025,187.09477008220293
9026,185.3371239150696
9027,186.26502723455866
9028,184.91510834939706
9029,184.2372082282438
9030,186.39542786198456
9031,185.4486938856414
9032,189.1794994985731
9033,183.61350894528803
9034,185.23304985952706
9035,185.59088839787321
9036,183.53277886012154
9037,187.73952380980884
9038,181.73890947316943
9039,185.65402924605044
9040,187.593367612372
9041,189.08528022709422
9042,183.98476672732266
9043,186.38323618803992
9044,186.36738670155853
9045,189.56617499640353
9046,189.92619495190164
9047,185.22399029852738
9048,185.3087064746416
9049,185.78534167944775
9050,181.9639324722961
9051,187.59825682778083
9052,188.27505288908938
9053,189.35092060628284
9054,185.6676766490964
9055,191.37087433580226
9056,184.50964867741757
9057,184.62020354503125
9058,189.5516474279853
9059,185.34910520561013
9060,187.27030252615072
9061,187.65016228089763
9062,187.67917275866768
9063,188.11492173015031
9064,186.00806965020274
9065,187.08808345212242
9066,181.68917159613892
9067,188.22600753557145
9068,181.85449389654542
9069,187.9565499173286
9070,187.89763292069236
9071,190.26241900454417
9072,190.58873656280235
9073,189.18109832634283
9074,189.31876006027233
9075,188.17307015890353
9076,186.34887979059863
9077,185.51745442502292
9078,186.3520141425151
9079,190.986731438699
9080,188.15653512796658
9081,186.83774844797423
9082,187.0533361275377
9083,188.11550457748214
9084,187.24901131475997
9085,189.08831433553456
9086,184.89154778093393
9087,186.11297107028184
9088,183.7801933188572
9089,188.66377051223301
9090,189.13817098610687
9091,189.25171091253446
9092,187.23796269408086
9093,190.0721422537495
9094,186.23287352632767
9095,186.73519681632288
9096,190.29959334596674
9097,182.66570099160145
9098,191.11341394265116
9099,190.79008698689344
9100,189.51017350531401
9101,188.32548156445628
9102,189.64193230510577
9103,184.7743151706396
9104,188.64842404021135
9105,190.73316201182533
9106,189.7424260684879
9107,187.13208892823832
9108,188.4435802075268
9109,186.9680372831178
9110,186.76261385705854
9111,185.88005612891934
9112,189.63152086742713
9113,186.3312334858016
9114,185.73145023673695
9115,190.20114756778366
9116,186.31483983216526
9117,186.44402770254814
9118,188.61163764823306
9119,185.6376973021156
9120,190.4515430631258
9121,188.19994938765848
9122,191.78156372453913
9123,187.84428984477015
9124,187.78987515769794
9125,184.91883953081742
9126,189.28517631843775
9127,191.03034095772034
9128,187.42410542897684
9129,190.5606515366441
9130,188.82558152807894
9131,186.82227091599162
9132,189.48881673468128
9133,189.1171321651101
9134,187.07869764748247
9135,192.02890170630118
9136,189.14881697868606
9137,189.19395688567838
9138,188.727907439729
9139,189.99392969863388
9140,190.1389925764312
9141,188.17713496366324
9142,191.06983727558145
9143,188.38178446402807
9144,190.0871533585778
9145,190.2929217106942
9146,191.93365949722806
9147,186.31115268289642
9148,187.59059076783956
9149,190.1341701463704
9150,189.47088796192568
9151,187.2444616324534
9152,188.50735126593537
9153,187.53384328538021
9154,185.84833184098832
9155,192.46139137473207
9156,186.6504016004052
9157,188.2734016022577
9158,188.30941318275924
9159,190.02611694304707
9160,185.73842536450542
9161,188.27439424983254
9162,190.0864540859113
9163,188.9931602323412
9164,188.6790897989164
9165,189.53319626956798
9166,191.23690403033567
9167,188.41443331162878
9168,187.07012397687842
9169,188.3361389803829
9170,188.2517009919713
9171,188.29791202128354
9172,188.5318034619551
9173,185.66628601543636
9174,187.13156191602104
9175,190.06867311390943
9176,188.92485940641816
9177,185.81535918883404
9178,191.37564137946848
9179,186.62493034932308
9180,191.09151132295068
9181,190.24161449274453
9182,187.1143028722555
9183,187.09478263932934
9184,189.21753127129415
9185,193.20602482173388
9186,191.19280364610725
9187,187.43599884137515
9188,191.27658854331722
9189,185.41866847990892
9190,190.1249105569281
9191,189.58664562422956
9192,191.26192455664656
9193,191.91642576693005
9194,194.70825084137067
9195,184.05585338465184
9196,187.63019132503354
9197,191.88800611474653
9198,191.70629778047157
9199,191.4576934598985
9200,184.78111388943594
9201,192.98068251523358
9202,189.4598318881693
9203,193.9459913634761
9204,189.7757441900664
9205,190.9871704433403
9206,191.87139773433003
9207,189.24809814530303
9208,185.49117659698442
9209,191.1428432251894
9210,189.93353804801558
9211,191.70352069213706
9212,189.7969042736111
9213,190.51138094632432
9214,190.81918843933843
9215,189.4330447800528
9216,187.424847855085
9217,187.56108816156438
9218,191.71541662959507
9219,190.06013967503185
9220,187.72883606107342
9221,193.59375623532455
9222,192.52766697516134
9223,187.21475060992987
9224,191.9175976821208
9225,187.91310349410085
9226,187.222985986695
9227,189.13659290907475
9228,189.145954655417
9229,188.23885345310387
9230,190.16218435907479
9231,190.44841846659014
9232,188.44670605173926
9233,190.22435561161493
9234,189.39028472790395
9235,187.09834992898388
9236,190.51502680914837
9237,188.54028277003988
9238,191.27458327629626
9239,189.16941246499786
9240,189.52909981742474
9241,189.09321580852475
9242,187.98624671370047
9243,189.58389501850138
9244,186.3424923352113
9245,191.50415897043766
9246,187.42900478151563
9247,190.03185535401627
9248,193.07066926356376
9249,191.3490260913092
9250,190.49373684088795
9251,187.73758829222928
9252,191.39764211244264
9253,190.87266594443693
9254,186.51084238301274
9255,192.89381719254465
9256,192.6533982202477
9257,193.15505329140478
9258,190.76149149424748
9259,193.9130734202909
9260,191.99545680463257
9261,189.56297111001714
9262,190.3056453027728
9263,190.82252011176814
9264,190.14405261011703
9265,194.461404569075
9266,190.39632958775405
9267,190.4228076597197
9268,191.1345503070615
9269,194.35956124568062
9270,192.80169232659702
9271,191.51714072732176
9272,190.495795561403
9273,190.73796512366349
9274,190.10023540018938
9275,192.93413564663052
9276,190.3147815551017
9277,189.87406588362987
9278,191.21106138649898
9279,190.6778746419774
9280,188.24521918720774
9281,190.1708632948416
9282,192.44609049236948
9283,188.96895762965298
9284,192.7278507968702
9285,191.94763579754044
9286,194.5429527076851
9287,192.67483857925455
9288,190.16934893820556
9289,190.47958869303412
9290,191.16108785492418
9291,190.10026263585024
9292,192.43726433511242
9293,191.6430388311275
9294,189.5598837305052
9295,189.24728130799673
9296,191.03323958877738
9297,189.96091942332274
9298,195.24795068241582
9299,189.80257401618573
9300,194.83510229756166
9301,192.34764173387347
9302,194.28046643403312
9303,192.76799185183506
9304,194.17918762622406
9305,189.30284335423715
9306,188.72805840053047
9307,192.77762234315847
9308,189.7161131195
9309,193.23768514917833
9310,192.85701580016502
9311,191.68847310413614
9312,193.56067297776994
9313,190.6608552774993
9314,193.9657647068725
9315,190.3435738449531
9316,194.5157801310335
9317,192.67994826718805
9318,186.92392488541418
9319,189.0564724347598
9320,192.3238115330317
9321,195.3543052523782
9322,190.72956228330995
9323,193.67738658964964
9324,194.0929937956172
9325,193.6749797480535
9326,189.763190870062
